document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt,agency_code_x,agency_name_x,agency_code_y,agency_name_y,agency_code,agency_name
2021-05-13,WP05132021.2,"MARTIN, BRENDA K",12588771,,2021-05-21,643278,520.1,19.0,HUMAN SERVICES,,,,
2021-04-24,00003270,B & L FOODSTORES INC,12049484,,2021-05-21,641551,51.78,19.0,HUMAN SERVICES,,,,
2021-05-12,21SC195016-287,SIOUX FALLS BUSINESS RESOURCES,12257908,,2021-05-21,641582,7030.42,19.0,HUMAN SERVICES,,,,
2021-05-12,DCC466053,DAKOTA VISION CENTER,12046657,01,2021-05-21,641740,114.53,19.0,HUMAN SERVICES,,,,
2021-05-13,DCM10031545,CIOX HEALTH LLC,12115581,01,2021-05-21,641806,35.0,19.0,HUMAN SERVICES,,,,
2021-05-15,DCM9966573,CIOX HEALTH LLC,12115581,01,2021-05-21,642561,35.0,19.0,HUMAN SERVICES,,,,
2021-05-15,DCM10328328,CIOX HEALTH LLC,12115581,01,2021-05-21,642611,23.53,19.0,HUMAN SERVICES,,,,
2021-04-30,2109440,CASEYS GENERAL STORE,12024791,01,2021-05-21,641522,100.0,19.0,HUMAN SERVICES,,,,
2020-09-01,20-07746,MINNEHAHA COUNTY SHERIFF,12055058,06,2021-05-21,642370,50.0,8.0,SOCIAL SERVICES,,,,
2021-05-15,DCM10258741,MRO CORPORATION,12001913,,2021-05-21,642605,35.0,19.0,HUMAN SERVICES,,,,
2021-04-30,45071153,NUTRIEN AG SOLUTIONS INC,12003060,02,2021-05-21,641558,1506.5,19.0,HUMAN SERVICES,,,,
2021-04-30,310104,NATIONAL ASSN SLTCO PROGRAMS,12019271,,2021-05-21,644235,400.0,19.0,HUMAN SERVICES,,,,
2021-04-30,23959,BUMP INC,12051807,,2021-05-21,641700,149121.15,19.0,HUMAN SERVICES,,,,
2021-04-30,2109441,CASEYS GENERAL STORE,12024791,01,2021-05-21,641533,100.0,19.0,HUMAN SERVICES,,,,
2021-04-16,33-041621,A TO Z WORLD LANGUAGES INC,12019401,,2021-05-21,641693,1271.9,19.0,HUMAN SERVICES,,,,
2021-04-28,9977823,COLE PAPERS INC,12027125,,2021-05-21,641674,20.37,19.0,HUMAN SERVICES,,,,
2021-05-12,DCC412294,PSYCHOLOGICAL EVALUATION LTD,12053111,,2021-05-21,641734,552.59,19.0,HUMAN SERVICES,,,,
2021-04-28,1602186000,ARAMARK UNIFORM & CAREER,12621433,01,2021-05-21,642346,1.96,19.0,HUMAN SERVICES,,,,
2021-05-10,671530100030521,MONTANA-DAKOTA UTILITIES,12020954,12,2021-05-21,643387,731.9,11.0,TRANSPORTATION,,,,
2021-05-14,21SC081309-APR,"JILDERDA, WANDA G",12061463,,2021-05-21,643006,186.0,8.0,SOCIAL SERVICES,,,,
2021-05-19,M1210304,ABERDEEN SCHOOL DISTRICT 6-1,12055346,02,2021-05-21,M644639,3702.0,12.0,EDUCATION,,,,
2021-05-06,4111479,MIDLAND INC,12031707,01,2021-05-21,643909,535.26,8.0,SOCIAL SERVICES,,,,
2021-05-17,07N9-02,GRANGAARD CONSTRUCTION INC,12120280,,2021-05-21,643609,84300.5,11.0,TRANSPORTATION,,,,
2021-05-07,0321-258938,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-05-21,643500,1047.19,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-07,2326,VNDR   12125759,12125759,,2021-05-21,643270,4500.0,12.0,EDUCATION,,,,
2021-04-30,23626,BUMP INC,12051807,,2021-05-21,641701,130946.24,19.0,HUMAN SERVICES,,,,
2021-05-07,4409749,CARDINAL HEALTH INC,12117161,,2021-05-21,641631,27.84,19.0,HUMAN SERVICES,,,,
2020-07-14,SFY21 RENT 8-7,"SCHUFT, ANGELA M",12539808,,2021-05-21,413943,258.54,19.0,HUMAN SERVICES,,,,
2021-05-14,082103287,US POSTAL SERVICE-SISSETON,12005421,20,2021-05-21,643009,428.57,8.0,SOCIAL SERVICES,,,,
2021-04-21,PSI1934616,CENTRAL SALT LLC,12339919,,2021-05-21,643233,3970.85,11.0,TRANSPORTATION,,,,
2021-04-14,RX1709676/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-05-21,643017,28.72,8.0,SOCIAL SERVICES,,,,
2021-04-14,RX1709436/01,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-05-21,643018,20.95,8.0,SOCIAL SERVICES,,,,
2021-05-13,17426,LEASEACCELERATOR,12662332,,2021-05-21,644641,24000.0,11.0,BUREAU OF FINANCE & MANAGEMENT,,,,
2021-05-06,05062021,AMPLEX CORPORATION,12186241,,2021-05-21,642994,1425.0,6.0,"GAME, FISH AND PARKS",,,,
2021-05-05,90686,WHETSTONE HOME CENTER INC,12549331,,2021-05-21,643856,1.96,6.0,"GAME, FISH AND PARKS",,,,
2021-04-24,7160641X04242021,AT&T MOBILITY II LLC,12279233,,2021-05-21,641665,7084.79,19.0,HUMAN SERVICES,,,,
2021-05-04,10742,MENARDS,12019798,12,2021-05-21,644149,40.12,18.0,CORRECTIONS,,,,
2021-04-26,RX1699367,LEWIS DRUG HURON 4,12029381,02,2021-05-21,643962,385.0,8.0,SOCIAL SERVICES,,,,
2021-04-16,RX1712470,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-05-21,643021,15.6,8.0,SOCIAL SERVICES,,,,
2021-05-17,082103296,"SCHIMKAT, JERRELL",12090872,01,2021-05-21,643987,187.0,8.0,SOCIAL SERVICES,,,,
2021-05-13,21SC08E045-APR1,FACE IT TOGETHER INC,12319567,,2021-05-21,644643,23172.26,8.0,SOCIAL SERVICES,,,,
2021-04-05,IN-450333,M G OIL COMPANY,12035221,,2021-05-21,645432,1029.78,17.0,VETERANS' AFFAIRS,,,,
2021-05-10,99168695640521,MONTANA-DAKOTA UTILITIES,12020954,12,2021-05-21,643391,240.09,11.0,TRANSPORTATION,,,,
2021-02-09,21SC08A302-JAN10,MONUMENT HEALTH RAPID CITY HOS,12033335,04,2021-05-21,643123,8005.91,8.0,SOCIAL SERVICES,,,,
2021-05-16,21SC081314-MAY,SIOUX VALLEY CLEANERS INC,12124178,,2021-05-21,643005,961.05,8.0,SOCIAL SERVICES,,,,
2021-05-10,3270070521,CITY OF LEMMON,12054780,,2021-05-21,643403,60.33,11.0,TRANSPORTATION,,,,
2021-05-06,2034,SIOUX FALLS RUBBER STAMP WORKS,12036365,,2021-05-21,641571,8.95,19.0,HUMAN SERVICES,,,,
2021-05-13,1954454970,ARAMARK UNIFORM SERVICE,12126178,03,2021-05-21,643008,112.43,8.0,SOCIAL SERVICES,,,,
2021-04-27,192992,BDB INVESTMENT ENTERPRISES LLC,12541631,,2021-05-21,643874,10.77,6.0,"GAME, FISH AND PARKS",,,,
2021-05-06,21SC082037-APR,MY3TECH INC,12263781,,2021-05-21,644645,9944.0,8.0,SOCIAL SERVICES,,,,
2021-02-10,21SC08A302-FEB4,MONUMENT HEALTH RAPID CITY HOS,12033335,04,2021-05-21,643126,55.06,8.0,SOCIAL SERVICES,,,,
2021-05-13,1602194664,ARAMARK UNIFORM & CAREER,12621433,01,2021-05-21,643004,11.19,8.0,SOCIAL SERVICES,,,,
2021-04-21,562-859093,M2 HOSPITALITY LLC,12186546,,2021-05-21,644191,75.0,19.0,HUMAN SERVICES,,,,
2021-04-21,1602183197,ARAMARK UNIFORM & CAREER,12621433,01,2021-05-21,641688,215.35,19.0,HUMAN SERVICES,,,,
2021-05-01,4010089835,STERICYCLE INC,12314757,,2021-05-21,641667,309.12,19.0,HUMAN SERVICES,,,,
2021-04-20,IN829484,A & B BUSINESS INC,12036980,,2021-05-21,641690,67.93,19.0,HUMAN SERVICES,,,,
2021-05-14,8100560521,CITY OF KADOKA,12054719,,2021-05-21,643442,44.88,11.0,TRANSPORTATION,,,,
2021-04-29,257703,HOUSE OF GLASS INC,12030781,,2021-05-21,644198,2000.0,19.0,HUMAN SERVICES,,,,
2021-05-14,8117740421,YANKTON TRANSIT INC,12047617,01,2021-05-21,643625,17859.4,11.0,TRANSPORTATION,,,,
2021-05-14,8118750421,YANKTON TRANSIT INC,12047617,01,2021-05-21,643626,30595.8,11.0,TRANSPORTATION,,,,
2021-04-26,4375295,CARDINAL HEALTH INC,12117161,,2021-05-21,641680,569.37,19.0,HUMAN SERVICES,,,,
2021-05-03,DCC410829,AVERA ST LUKES,12029725,28,2021-05-21,641733,84.71,19.0,HUMAN SERVICES,,,,
2021-05-06,1901002017624,HMR BATTERIES,12135600,,2021-05-21,642162,25.9,6.0,"GAME, FISH AND PARKS",,,,
2021-05-12,DCC432946,GOEHRING ENTERPRISES INC,12040804,,2021-05-21,641736,316.2,19.0,HUMAN SERVICES,,,,
2021-04-30,334984,GEOTEL CORPORATION,12026465,,2021-05-21,641629,467.0,19.0,HUMAN SERVICES,,,,
2021-05-10,M1210303,RAPID CITY AREA SCHOOL DISTRIT,12055761,06,2021-05-21,M642854,103349.52,12.0,EDUCATION,,,,
2021-04-29,PSI1934010,CENTRAL SALT LLC,12339919,,2021-05-21,643229,1998.17,11.0,TRANSPORTATION,,,,
2021-05-17,6953-07,LOISEAU CONSTRUCTION INC,12041555,,2021-05-21,643613,137326.14,11.0,TRANSPORTATION,,,,
2021-04-26,PSI1934008,CENTRAL SALT LLC,12339919,,2021-05-21,643231,1830.28,11.0,TRANSPORTATION,,,,
2021-04-28,1602186000,ARAMARK UNIFORM & CAREER,12621433,01,2021-05-21,642346,11.74,8.0,SOCIAL SERVICES,,,,
2021-04-27,8834060,MIDWEST MOTOR SUPPLY CO INC,12014862,,2021-05-21,633061,-469.2,11.0,TRANSPORTATION,,,,
2021-05-14,34727,CENTRAL SALT LLC,12339919,,2021-05-21,643397,2339.38,11.0,TRANSPORTATION,,,,
2021-05-03,510254,LIFEWORKS INC,12117541,,2021-05-21,641521,13.11,19.0,HUMAN SERVICES,,,,
2021-05-06,5100424381,CISCO WEBEX LLC,12119965,05,2021-05-21,642620,407.78,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-03-21,30422,NOVEYA INCORPORATED,12053327,,2021-05-21,643800,154.0,6.0,"GAME, FISH AND PARKS",,,,
2021-04-16,101166401,HOBBY LOBBY STORES INC,12118258,,2021-05-21,641699,96.94,19.0,HUMAN SERVICES,,,,
2021-04-16,101166339,HOBBY LOBBY STORES INC,12118258,,2021-05-21,641698,89.96,19.0,HUMAN SERVICES,,,,
2021-05-07,9879232491,CELLCO PARTNERSHIP,12207494,,2021-05-21,643481,360.13,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-15,VRM210518347747,FATHER FLANAGANS BOYS HOME,12057640,,2021-05-21,644186,3112.5,19.0,HUMAN SERVICES,,,,
2021-05-10,45194634,NUTRIEN AG SOLUTIONS INC,12003060,02,2021-05-21,642986,1750.0,6.0,"GAME, FISH AND PARKS",,,,
2021-05-07,1064SPRING2021,SDSU,SDSU,A1,2021-05-21,644160,1500.0,19.0,HUMAN SERVICES,,,,
2021-05-03,510253,"DRIESEN, BETHANY M",12579898,,2021-05-21,641544,388.88,19.0,HUMAN SERVICES,,,,
2021-05-19,M1210304,SPEARFISH SCHOOL DISTRICT 40-2,12031379,01,2021-05-21,M644639,135.0,12.0,EDUCATION,,,,
2021-05-07,0421-261831,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-05-21,643504,903.77,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-01,2150501202103,VALLEY TELECOMMUNICATIONS,12030189,,2021-05-21,643546,81.04,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-06,RX6719812/01,HY-VEE INC,12024480,11,2021-05-21,643970,2301.12,8.0,SOCIAL SERVICES,,,,
2021-05-14,DCM9280982,HUMAN SERVICE AGENCY,12031085,,2021-05-21,642542,12.03,19.0,HUMAN SERVICES,,,,
2020-12-05,21SC08A302-DEC2,MONUMENT HEALTH RAPID CITY HOS,12033335,04,2021-05-21,643062,55.06,8.0,SOCIAL SERVICES,,,,
2021-04-30,61077-MAY2021,S ELLWEIN INC,12044712,,2021-05-21,642617,14.0,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-05,6077,NATIONAL COUNCIL OF STATE,12012681,,2021-05-21,644190,300.0,19.0,HUMAN SERVICES,,,,
2020-06-09,47334,BADGER STATE RECOVERY INC,12208910,,2021-05-21,641620,28.73,19.0,HUMAN SERVICES,,,,
2021-05-14,2064884,CALL ONE INC,12115928,,2021-05-21,642982,1125.0,6.0,"GAME, FISH AND PARKS",,,,
2021-05-06,5544-223411,OREILLY AUTOMOTIVE STORES INC,12026935,,2021-05-21,643697,19.9,12.0,BUREAU OF ADMINISTRATION,,,,
2021-02-19,21SC08A302-FEB15,MONUMENT HEALTH RAPID CITY HOS,12033335,04,2021-05-21,643137,55.06,8.0,SOCIAL SERVICES,,,,
2021-05-07,0321-261965A,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-05-21,643506,269.28,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-07,0421-255523,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-05-21,643498,356.6,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-07,0421-247593,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-05-21,643497,195.52,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-04-03,002-00000609,B & L FOODSTORES INC,12049484,,2021-05-21,641557,61.14,19.0,HUMAN SERVICES,,,,
2021-05-07,0421-217816,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-05-21,643492,427.92,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-14,DCM10395010,AVERA MCKENNAN,12029758,93,2021-05-21,642614,15.53,19.0,HUMAN SERVICES,,,,
2021-04-30,1205436,LANGUAGE SERVICES ASSOC INC,12012287,,2021-05-21,644209,244.8,19.0,HUMAN SERVICES,,,,
2021-02-23,21SC08A302-FEB17,MONUMENT HEALTH RAPID CITY HOS,12033335,04,2021-05-21,643139,84.42,8.0,SOCIAL SERVICES,,,,
2021-05-17,5122021,BLACK HILLS POWER & LIGHT CO,12028526,,2021-05-21,643733,289.77,2.0,REVENUE,,,,
2021-05-14,DCM9535716,MRO CORPORATION,12001913,,2021-05-21,641797,35.0,19.0,HUMAN SERVICES,,,,
2021-05-07,0421-201989,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-05-21,643491,97.76,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-14,DCM9451890,MRO CORPORATION,12001913,,2021-05-21,642546,30.0,19.0,HUMAN SERVICES,,,,
2021-05-01,11277094,INTERSTATE TELECOMMUNICATIONS,12041506,02,2021-05-21,643544,225.5,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-18,21SC082035-MAR,SYNAPSIS INC,12655008,,2021-05-21,644647,856.0,8.0,SOCIAL SERVICES,,,,
2021-05-10,INV2000111405,ELIOR INC,12548705,01,2021-05-21,642485,784.38,29.0,ATTORNEY GENERAL,,,,
2021-05-12,45624,MENARDS,12019798,02,2021-05-21,643870,10.98,6.0,"GAME, FISH AND PARKS",,,,
2021-05-19,021012280,MUNOZ RANGEL LLC,12376210,,2021-05-21,643587,4521.67,2.0,REVENUE,,,,
2021-05-04,202100944,CODINGTON COUNTY SHERIFF,12055190,A0,2021-05-21,642383,50.0,8.0,SOCIAL SERVICES,,,,
2021-05-14,RTAP0-2-21,DAKOTA TRANSIT ASSOCIATION,12042006,01,2021-05-21,643635,7172.17,11.0,TRANSPORTATION,,,,
2021-05-11,20210511,MONTANA-DAKOTA UTILITIES,12020954,12,2021-05-21,643810,15.4,6.0,"GAME, FISH AND PARKS",,,,
2021-05-10,CAREAPR21,"HAYS, ROSE A",12626261,,2021-05-21,641646,412.5,19.0,HUMAN SERVICES,,,,
2021-05-15,04K0-04,LOISEAU CONSTRUCTION INC,12041555,,2021-05-21,643614,65071.16,11.0,TRANSPORTATION,,,,
2021-05-13,126922,BLACKSTRAP INC,12241692,,2021-05-21,643439,2363.92,11.0,TRANSPORTATION,,,,
2020-11-25,RX6336309,NASH FINCH COMPANY,12020961,10,2021-05-21,643976,5.99,8.0,SOCIAL SERVICES,,,,
2021-01-05,21SC08A302-DEC18,MONUMENT HEALTH RAPID CITY HOS,12033335,04,2021-05-21,643078,6550.29,8.0,SOCIAL SERVICES,,,,
2021-05-11,012381520,GENERAL SERVICES ADMIN,12026914,57,2021-05-21,642934,16800.0,12.0,BUREAU OF ADMINISTRATION,,,,
2020-07-15,SFY21 RENT 8-7,"OWENS, GREGG",12073215,,2021-05-21,413923,437.27,19.0,HUMAN SERVICES,,,,
2021-05-05,257835,HOUSE OF GLASS INC,12030781,,2021-05-21,641562,3354.2,19.0,HUMAN SERVICES,,,,
2021-04-22,042221HEALTH,CAPITAL FIVE INC,12431196,,2021-05-21,643196,26.0,9.0,HEALTH,,,,
2021-05-10,2358208,PRESTO-X-COMPANY,12057714,01,2021-05-21,643704,62.0,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-10,208253,NTA LTD,12037814,01,2021-05-21,642931,4000.0,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-07,S100894686.003,DAKOTA SUPPLY GROUP,12027834,,2021-05-21,643667,1227.5,12.0,BUREAU OF ADMINISTRATION,,,,
2021-04-29,10842,SYMS LLC,12002226,,2021-05-21,644060,77.0,14.0,PUBLIC SAFETY,,,,
2020-05-28,RX4040989,NASH FINCH COMPANY,12020961,10,2021-05-21,643979,65.26,8.0,SOCIAL SERVICES,,,,
2020-10-14,RX4041896,NASH FINCH COMPANY,12020961,10,2021-05-21,643981,450.5,8.0,SOCIAL SERVICES,,,,
2020-07-15,SFY21 RENT 8-7,SPINK COUNTY AUDITOR,12055020,02,2021-05-21,413938,460.11,8.0,SOCIAL SERVICES,,,,
2021-05-20,060121,PESKA TWO LLC,12605906,,2021-05-21,645445,10065.0,29.0,ATTORNEY GENERAL,,,,
2021-05-03,70623903,BAXTER HEALTHCARE CORPORATION,12017163,04,2021-05-21,642320,324.73,8.0,SOCIAL SERVICES,,,,
2021-05-05,7880,STERN OIL COMPANY INC,12036633,,2021-05-21,643850,1073.47,6.0,"GAME, FISH AND PARKS",,,,
2021-05-05,7881,STERN OIL COMPANY INC,12036633,,2021-05-21,643851,1091.15,6.0,"GAME, FISH AND PARKS",,,,
2021-04-21,9973053,COLE PAPERS INC,12027125,,2021-05-21,641527,261.01,19.0,HUMAN SERVICES,,,,
2021-03-08,79100481,LIFE TECHNOLOGIES CORP,12170972,01,2021-05-21,642492,390.45,29.0,ATTORNEY GENERAL,,,,
2021-05-07,0421-261168,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-05-21,643503,798.18,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-11,IN3348104,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-05-21,643728,4.91,2.0,REVENUE,,,,
2021-05-14,21SC082035-APR,SYNAPSIS INC,12655008,,2021-05-21,643880,17120.0,8.0,SOCIAL SERVICES,,,,
2021-05-14,126931,BLACKSTRAP INC,12241692,,2021-05-21,643395,2563.73,11.0,TRANSPORTATION,,,,
2021-04-26,RX1716402/02,LEWIS DRUGS-EASTGATE 3,12029381,01,2021-05-21,643036,9.89,8.0,SOCIAL SERVICES,,,,
2021-05-10,86591010521,CLARITY TELECOM LLC,12479166,02,2021-05-21,643392,35.62,11.0,TRANSPORTATION,,,,
2021-05-11,1590011174,POMPS TIRE SERVICE INC,12019738,,2021-05-21,643857,432.0,6.0,"GAME, FISH AND PARKS",,,,
2021-04-27,2458,MINNEHAHA COUNTY AUDITOR,12055058,03,2021-05-21,642323,3103.92,8.0,SOCIAL SERVICES,,,,
2021-04-24,003-00003161,B & L FOODSTORES INC,12049484,,2021-05-21,641552,55.9,19.0,HUMAN SERVICES,,,,
2021-05-11,05/11/2021,MONTANA-DAKOTA UTILITIES,12020954,12,2021-05-21,643809,55.26,6.0,"GAME, FISH AND PARKS",,,,
2021-05-04,082103284,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-05-21,642324,191.63,8.0,SOCIAL SERVICES,,,,
2021-05-04,1DWK-LNLN-9V7F,AMAZON CAPITAL SERVICES INC,12603089,,2021-05-21,643925,10.44,8.0,SOCIAL SERVICES,,,,
2021-02-18,SFY21 RENT 3-7,PRAIRIE SUN DEVELOPMENT LLC,12123370,,2021-05-21,583561,8845.21,8.0,SOCIAL SERVICES,,,,
2021-04-20,IN829149,A & B BUSINESS INC,12036980,,2021-05-21,641616,91.61,19.0,HUMAN SERVICES,,,,
2021-05-17,DCM10192564,MRO CORPORATION,12001913,,2021-05-21,642598,35.0,19.0,HUMAN SERVICES,,,,
2021-05-11,8827 8835,FREEMAN HOSPITALITY INC,12047752,,2021-05-21,644059,150.0,14.0,PUBLIC SAFETY,,,,
2021-04-15,2104265-IN,MIDWEST SPECIAL INSTRUMENTS,12214871,,2021-05-21,641670,770.0,19.0,HUMAN SERVICES,,,,
2021-05-21,M021TOB012,YANKTON SIOUX TRIBE,12038701,01,2021-05-21,M646104,1650.74,2.0,REVENUE,,,,
2021-05-14,DCM10336389,OPHTHALMOLOGY LTD,12032781,,2021-05-21,642613,12.03,19.0,HUMAN SERVICES,,,,
2021-04-15,1244818,GENERAL HORIZONS,12124625,02,2021-05-21,641628,107.58,19.0,HUMAN SERVICES,,,,
2021-05-05,202100077,JACKSON COUNTY SHERIFF,12054726,03,2021-05-21,642384,50.0,8.0,SOCIAL SERVICES,,,,
2021-05-01,1380092,WASTE CONNECTIONS INC,12037175,08,2021-05-21,641694,364.46,19.0,HUMAN SERVICES,,,,
2021-05-04,4047,VNDR   12483265,12483265,,2021-05-21,643111,315.0,8.0,SOCIAL SERVICES,,,,
2021-05-04,1DWK-LNLN-DM1R,AMAZON CAPITAL SERVICES INC,12603089,,2021-05-21,643924,379.3,8.0,SOCIAL SERVICES,,,,
2021-05-07,0421-264324,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-05-21,643508,705.31,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-07,0421-265528,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-05-21,643509,672.76,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-01,2140501202101,CHEYENNE RIVER SIOUX TRIBE,12033799,01,2021-05-21,643536,178.48,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-20,060121,CUSTER COUNTY SHERIFFS DEPT,12054441,07,2021-05-21,645441,500.0,29.0,ATTORNEY GENERAL,,,,
2021-05-14,38576,MABEE EYE CLINIC,12556761,01,2021-05-21,643298,25.0,19.0,HUMAN SERVICES,,,,
2021-04-30,21040516,RIVERFRONT BROADCASTING LLC,12140242,,2021-05-21,644214,2580.0,19.0,HUMAN SERVICES,,,,
2021-05-07,29290103,GREATAMERICA FINANCIAL SRV COP,12025514,01,2021-05-21,643993,22.44,19.0,HUMAN SERVICES,,,,
2021-05-14,021012275,"NOLZ-OLSEN, DAWN R",12619217,,2021-05-21,643735,270.0,2.0,REVENUE,,,,
2021-05-17,WP-21-31,HAAKON COUNTY,12054961,03,2021-05-21,643740,4500.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-05-15,DCM10322788,CIOX HEALTH LLC,12115581,01,2021-05-21,642609,35.0,19.0,HUMAN SERVICES,,,,
2021-01-19,SFY21 RENT 2-7,OGLALA OYATE WOITANCAN EMPOWER,12259963,,2021-05-21,564224,401.6,29.0,ATTORNEY GENERAL,,,,
2021-03-15,513994,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-05-21,642349,221.23,8.0,SOCIAL SERVICES,,,,
2021-05-17,WP-21-10,AURORA COUNTY WEED & PEST BRD,12054982,14,2021-05-21,643737,4500.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-05-07,INV8726485,MARCO TECHNOLOGIES LLC,12201534,,2021-05-21,642476,71.24,29.0,ATTORNEY GENERAL,,,,
2021-05-13,DL11540,WEST RIVER FOUNDATION,12017568,02,2021-05-21,643292,446.79,19.0,HUMAN SERVICES,,,,
2021-05-12,IN3350169,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-05-21,643726,45.33,2.0,REVENUE,,,,
2021-03-31,77664,ALLIED 100 LLC,12394047,,2021-05-21,644008,2152.63,9.0,HEALTH,,,,
2021-05-04,3476453325,STAPLES CONTRACT & COMMERCIALC,12163692,,2021-05-21,643694,184.88,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-10,VRM210517352691,BLACK HILLS WORKS INC,12034968,04,2021-05-21,643280,41.95,19.0,HUMAN SERVICES,,,,
2021-02-16,21SC08A302-FEB9,MONUMENT HEALTH RAPID CITY HOS,12033335,04,2021-05-21,643131,55.06,8.0,SOCIAL SERVICES,,,,
2021-05-03,21SC191028-APR21,SESDAC INC,12033367,,2021-05-21,641592,7996.34,19.0,HUMAN SERVICES,,,,
2021-05-21,M021TOB012,OGLALA SIOUX TRIBE,12029529,28,2021-05-21,M646104,60337.97,2.0,REVENUE,,,,
2021-05-13,INV-200877A,COMMUNICATION SER FOR DEAF INC,12034090,06,2021-05-21,641711,194.44,19.0,HUMAN SERVICES,,,,
2021-05-07,29290129,GREATAMERICA FINANCIAL SVC COR,12025514,,2021-05-21,643179,252.01,9.0,HEALTH,,,,
2021-05-10,DCC432967,GOEHRING ENTERPRISES INC,12040804,,2021-05-21,641737,552.59,19.0,HUMAN SERVICES,,,,
2021-05-14,DCM10093383,MRO CORPORATION,12001913,,2021-05-21,641812,35.0,19.0,HUMAN SERVICES,,,,
2021-05-04,566361,CENTURY BUSINESS PRODUCTS INC,12039139,,2021-05-21,642493,73.35,29.0,ATTORNEY GENERAL,,,,
2021-05-14,6185-040506,KING MIDAS INC,12002265,,2021-05-21,642498,13690.62,320.0,STATE TREASURER,,,,
2021-05-10,VRM210517352209,LIFE QUEST,12035739,01,2021-05-21,643286,199.26,19.0,HUMAN SERVICES,,,,
2021-05-12,DCM10160174,MRO CORPORATION,12001913,,2021-05-21,641772,32.76,19.0,HUMAN SERVICES,,,,
2021-04-23,010028,MARLOW WOODWARD & HUFF PROF LL,12150154,,2021-05-21,644192,500.0,19.0,HUMAN SERVICES,,,,
2021-01-07,21SN035-2017,UNIVERSITY OF OREGON,12496169,03,2021-05-21,642433,4000.0,12.0,EDUCATION,,,,
2021-05-13,110A,RAVEN WORKS INC,12290356,,2021-05-21,641724,291.66,19.0,HUMAN SERVICES,,,,
2021-05-10,20210430-010,HUMAN SERVICE AGENCY,12031085,,2021-05-21,643520,638.3,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-13,082103276,US POSTAL SERVICE-RAPID CITY,12005421,33,2021-05-21,642352,42.29,19.0,HUMAN SERVICES,,,,
2021-04-30,3948,R C S STORAGE LLC,12574598,,2021-05-21,644225,89.0,19.0,HUMAN SERVICES,,,,
2021-05-17,DCM10177117,MRO CORPORATION,12001913,,2021-05-21,642595,10.76,19.0,HUMAN SERVICES,,,,
2021-05-17,DCM10165748,MRO CORPORATION,12001913,,2021-05-21,642589,35.0,19.0,HUMAN SERVICES,,,,
2021-05-05,21SC191021-APR21,SOUTH DAKOTA ACHIEVE,12012500,,2021-05-21,641586,2463.82,19.0,HUMAN SERVICES,,,,
2021-05-05,21SC191049-438A,FOCOS INNOVATIONS CORP,12013434,,2021-05-21,641584,5250.0,19.0,HUMAN SERVICES,,,,
2021-05-12,VRM210517354311,AVERA MCKENNAN,12029758,39,2021-05-21,643291,12.03,19.0,HUMAN SERVICES,,,,
