document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt,agency_code_x,agency_name_x,agency_code_y,agency_name_y,agency_code,agency_name
2021-05-20,05202021-F,COMMUNITY COUNSELING SERVICES,12030859,,2021-06-11,658214,1080.98,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-21,IN3359544,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-11,659253,15.36,14.0,PUBLIC SAFETY,,,,
2021-06-10,M1210311,EDMUNDS CENTRAL SCHOOL 22-5,12043931,01,2021-06-11,M661895,4200.0,12.0,EDUCATION,,,,
2021-06-02,6022021,CORSON COUNTY REGISTER OF DEED,12054797,09,2021-06-11,657878,9.0,11.0,TRANSPORTATION,,,,
2021-05-26,IN3363674,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-11,659286,73.0,14.0,PUBLIC SAFETY,,,,
2021-05-31,21SC193036-4108,JUMP TECHNOLOGY SERVICES LLC,12616417,,2021-06-11,658629,4000.0,19.0,HUMAN SERVICES,,,,
2021-05-26,I1505450,STREICHERS,12022224,,2021-06-11,659118,89.98,14.0,PUBLIC SAFETY,,,,
2021-05-17,05172021A,COMMUNITY COUNSELING SERVICES,12030859,,2021-06-11,658225,110.86,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-08,DAK0059,LYNNS DAKOTAMART INC,12051339,,2021-06-11,657318,120.88,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-10,M1210311,MARION SCHOOL DISTRICT 60-3,12055853,02,2021-06-11,M661895,5362.0,12.0,EDUCATION,,,,
2021-06-04,414044500-0621,CITY OF PIERRE,12054968,01,2021-06-11,658886,346.96,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-08,M1210310,CHESTER AREA SCHOOL DIST 39-1,12031797,01,2021-06-11,M660296,719.11,12.0,EDUCATION,,,,
2021-05-31,30536-05312021,S ELLWEIN INC,12044712,,2021-06-11,658873,70.0,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-08,0521CON211212,AVERA MCKENNAN HOSPITAL,12029758,E8,2021-06-11,657829,4005.71,9.0,HEALTH,,,,
2021-05-31,082103400,S ELLWEIN INC,12044712,,2021-06-11,657764,4.85,19.0,HUMAN SERVICES,,,,
2021-06-08,0521CON210078,KEEGAN MASON & ASSOCIATES LLC,12631232,A0,2021-06-11,658613,27858.87,9.0,HEALTH,,,,
2021-05-31,7479,3400 WATERTOWN HOLDINGS INC,12530871,,2021-06-11,659128,385.0,14.0,PUBLIC SAFETY,,,,
2021-06-10,M1210311,PLATTE-GEDDES SCHOOL DIST 11-5,12114526,01,2021-06-11,M661895,15126.0,12.0,EDUCATION,,,,
2021-05-31,2639902-9,YOUNG BROADCASTING OF SIOUX FA,12005167,01,2021-06-11,657437,915.0,6.0,"GAME, FISH AND PARKS",,,,
2021-05-19,IVC-2-1780236,VARI SALES CORPORATION,12605044,,2021-06-11,656888,405.0,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-10,M1210311,CLARK SCHOOL DISTRICT 12-2,12055408,01,2021-06-11,M661895,13140.0,12.0,EDUCATION,,,,
2021-05-19,3074,CONRAD SCHMITT STUDIOS INC,12481871,,2021-06-11,657338,47775.0,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-10,M1210311,DAKOTA VALLEY SCHOOL DIST 61-8,12055878,01,2021-06-11,M661895,112195.0,12.0,EDUCATION,,,,
2021-02-02,DSR4440 PW1424,KAYLOR TOWNSHIP,12132129,,2021-06-11,659262,176.55,14.0,PUBLIC SAFETY,,,,
2021-05-31,0621-5785,S ELLWEIN INC,12044712,,2021-06-11,657373,63.5,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-26,INV8785289,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657801,135.93,8.0,SOCIAL SERVICES,,,,
2021-05-31,05312021,SUDS & DUDS INC,12049672,,2021-06-11,658868,304.47,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-26,INV8785296,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657799,99.56,8.0,SOCIAL SERVICES,,,,
2021-05-26,311735901,TRANE US INC,12013092,02,2021-06-11,657918,897.18,18.0,CORRECTIONS,,,,
2021-05-12,39722,BLIND DOG LLC,12593700,,2021-06-11,659218,7.49,14.0,PUBLIC SAFETY,,,,
2021-05-26,INV8785299,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657791,97.1,8.0,SOCIAL SERVICES,,,,
2021-04-27,254097,SANFORD  HEALTH,12198121,,2021-06-11,658049,3.96,19.0,HUMAN SERVICES,,,,
2021-04-27,254132,SANFORD  HEALTH,12198121,,2021-06-11,658050,35.0,19.0,HUMAN SERVICES,,,,
2021-05-28,IN3366942,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-11,658378,30.53,10.0,LABOR AND REGULATION,,,,
2021-05-28,3478090594,STAPLES CONTRACT & COMMERCIALC,12163692,01,2021-06-11,658375,186.5,10.0,LABOR AND REGULATION,,,,
2021-06-08,101697406082021,CITY OF WATERTOWN,12055187,01,2021-06-11,658192,55.55,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-01,35920521,IRON OUTFITTER WASTE SERVICES,12562857,,2021-06-11,658407,37.93,11.0,TRANSPORTATION,,,,
2021-06-08,IN3365412,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-11,657310,89.2,10.0,GOVERNOR'S OFFICE,,,,
2021-06-03,380667,NORTHWEST PIPE FITTINGS HURON,12031253,,2021-06-11,658869,404.8,12.0,BUREAU OF ADMINISTRATION,,,,
2021-04-20,082103422,VNDR   12252506,12252506,,2021-06-11,657822,45.0,8.0,SOCIAL SERVICES,,,,
2021-06-07,21SC193102137259,BETHANY LUTHERAN HOME FOR AGED,12307772,,2021-06-11,658180,5325.0,19.0,HUMAN SERVICES,,,,
2021-06-07,21SC193102MARCO,BETHANY LUTHERAN HOME FOR AGED,12307772,,2021-06-11,658181,28428.18,19.0,HUMAN SERVICES,,,,
2021-06-07,CAREMAY21,"AAKER, NANCY",12628340,,2021-06-11,658074,240.0,19.0,HUMAN SERVICES,,,,
2021-06-10,M1210311,DOUGLAS SCHOOL DIST NO 51-1,12055750,01,2021-06-11,M661895,301006.0,12.0,EDUCATION,,,,
2021-05-14,52372,NORTHERN SAFETY TECHNOLOGY INC,12023099,,2021-06-11,659211,3118.08,14.0,PUBLIC SAFETY,,,,
2021-04-09,082103435,KF BROOKINGS HOTEL LLC,12530929,,2021-06-11,657677,308.0,8.0,SOCIAL SERVICES,,,,
2021-05-19,3075,CONRAD SCHMITT STUDIOS INC,12481871,,2021-06-11,657337,9050.0,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-10,M1210311,WALL SCHOOL DISTRICT 51-5,12055765,01,2021-06-11,M661895,59572.0,12.0,EDUCATION,,,,
2021-06-10,JULY2021,ABJ HOLDINGS LLC,12658515,,2021-06-11,660319,890.0,9.0,HEALTH,,,,
2021-06-08,052021-0082,TRAVEL INDUSTRY ASSN OF AMER,12112546,,2021-06-11,657329,750.0,4.0,TOURISM,,,,
2021-06-02,SDDORC202104,RELIANT CAPITAL SOLUTIONS LLC,12648346,,2021-06-11,657341,65537.15,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-21,106242,MIDWEST TIRE & MUFFLER CENTER,12037932,,2021-06-11,659180,131.79,14.0,PUBLIC SAFETY,,,,
2021-05-20,IN3358272,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-11,659250,140.55,14.0,PUBLIC SAFETY,,,,
2021-05-20,59614,MAIN & MAIN LLC,12156160,05,2021-06-11,659283,150.0,14.0,PUBLIC SAFETY,,,,
2021-06-04,06042021,BLACK HILLS TITLE INC,12040601,,2021-06-11,660355A,2250.0,11.0,TRANSPORTATION,,,,
2021-06-02,21SC08D303-MAY,THINKSMART INC,12007739,,2021-06-11,657738,1436.45,8.0,SOCIAL SERVICES,,,,
2021-06-10,M1210311,MCCOOK CENTRAL SCHOOL DISTRICT,12043055,01,2021-06-11,M661895,23718.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,MILBANK SCHOOL DISTRICT 25-4,12055553,01,2021-06-11,M661895,104512.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,WOONSOCKET SCHOOL DIST 55-4,12055803,01,2021-06-11,M661895,9939.0,12.0,EDUCATION,,,,
2021-06-08,266297,TIMMONS GROUP INC,12113035,,2021-06-11,657555,130.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-10,M1210311,NEW UNDERWOOD SCHOOL,12055757,01,2021-06-11,M661895,8040.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,NEWELL SCHOOL DISTRICT 9-2,12055373,01,2021-06-11,M661895,7665.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,OELRICHS SCHOOL DISTRICT 23-3,12056160,01,2021-06-11,M661895,3840.0,12.0,EDUCATION,,,,
2021-05-19,172225346001,OFFICE DEPOT,12115896,05,2021-06-11,656899,221.94,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-10,M1210311,WHITE RIVER SCHOOL DIST 47-1,12055703,01,2021-06-11,M661895,11490.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,WEST CENTRAL SCHOOL DIST 49-7,12031968,01,2021-06-11,M661895,41520.0,12.0,EDUCATION,,,,
2021-05-17,D12100406,ASSOCIATED SCHOOL BOARDS OF SD,12030218,,2021-06-11,657889,215.0,12.0,EDUCATION,,,,
2021-06-01,8118870321,SITTING BULL COLLEGE,12012836,,2021-06-11,658662,51296.74,11.0,TRANSPORTATION,,,,
2021-05-12,D093913,CDW GOVERNMENT INC,12018139,01,2021-06-11,658126,24.0,19.0,HUMAN SERVICES,,,,
2021-05-31,63937577,LINDE GAS & EQUIPMENT INC,12125574,,2021-06-11,658889,63.06,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-03,082103438,US BANK NATIONAL ASSN,12014403,08,2021-06-11,657680,1171.64,8.0,SOCIAL SERVICES,,,,
2021-05-26,BBL05262021,BLACK HILLS POWER & LIGHT CO,12028526,,2021-06-11,657528,249.88,6.0,"GAME, FISH AND PARKS",,,,
2020-11-09,21SC193105-OCT20,VNDR   12030797,12030797,,2021-06-11,658185,3988.43,19.0,HUMAN SERVICES,,,,
2021-05-25,1-580346,GREAT WESTERN TIRE INC,12038151,,2021-06-11,659188,758.36,14.0,PUBLIC SAFETY,,,,
2021-06-01,12961392,WASTE CONNECTIONS,12037175,05,2021-06-11,658415,175.96,11.0,TRANSPORTATION,,,,
2021-06-01,8118780121,CITY OF ABERDEEN,12054223,12,2021-06-11,658663,28751.19,11.0,TRANSPORTATION,,,,
2021-06-10,M1210311,RUTLAND SCHOOL DISTRICT 39-4,12055642,01,2021-06-11,M661895,13181.0,12.0,EDUCATION,,,,
2021-06-08,01106225,CITY OF PIERRE,12054968,01,2021-06-11,657311,2172.63,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-18,SER997027-1,WATER TREE INC,12030093,,2021-06-11,657901,33.75,18.0,CORRECTIONS,,,,
2021-06-10,JULY2021,BROOKINGS COUNTY,12054342,16,2021-06-11,660327,200.0,9.0,HEALTH,,,,
2021-06-04,414046300-0621,CITY OF PIERRE,12054968,01,2021-06-11,658878,54.22,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-10,M1210311,PLANKINTON SCHOOL DISTRICT 1-1,12055297,01,2021-06-11,M661895,101689.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,PIERRE SCHOOL DISTRICT 32-2,12055593,02,2021-06-11,M661895,190821.0,12.0,EDUCATION,,,,
2021-05-19,018400104,GALLS LLC,12134836,03,2021-06-11,657941,413.4,18.0,CORRECTIONS,,,,
2021-06-10,M1210311,PARKSTON SCHOOL DISTRICT 33-3,12055602,01,2021-06-11,M661895,64148.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,OLDHAM-RAMONA SCHOOL DIST 39-5,12043264,01,2021-06-11,M661895,32213.0,12.0,EDUCATION,,,,
2021-05-19,0023575362,MATHESON TRI-GAS INC,12263878,03,2021-06-11,657990,46.95,18.0,CORRECTIONS,,,,
2021-06-01,8117860121,CITY OF ABERDEEN,12054223,12,2021-06-11,658664,11161.63,11.0,TRANSPORTATION,,,,
2021-06-10,M1210311,MT VERNON SCHOOL DISTRICT 17-3,12055474,01,2021-06-11,M661895,46936.0,12.0,EDUCATION,,,,
2021-06-09,362466,MIDSTATES PRINTING INC,12040671,,2021-06-11,661197,3899.0,10.0,LABOR AND REGULATION,,,,
2021-06-10,M1210311,MITCHELL SCHOOL DISTRICT 17-2,12055467,04,2021-06-11,M661895,84052.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,GROTON AREA SCHOOL DIST 06-6,12007118,01,2021-06-11,M661895,18356.0,12.0,EDUCATION,,,,
2021-06-08,56651,CLAIMS ASSOCIATES INC,12048878,,2021-06-11,658736,395.0,14.0,BUREAU OF HUMAN RESOURCES,,,,
2021-05-20,641477,NGMT LLC,12354863,,2021-06-11,657973,-92.83,18.0,CORRECTIONS,,,,
2021-05-21,082103419,GLORY HOUSE OF SIOUX FALLS,12032431,,2021-06-11,657819,4066.0,8.0,SOCIAL SERVICES,,,,
2021-05-20,05202021-G,COMMUNITY COUNSELING SERVICES,12030859,,2021-06-11,658215,1539.81,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-20,RX172264,GENOA HEALTHCARE OF SD,12117537,,2021-06-11,657716,1287.6,8.0,SOCIAL SERVICES,,,,
2021-06-10,M1210311,OGLALA LAKOTA  COUNTY,12055542,01,2021-06-11,M661895,52718.0,12.0,EDUCATION,,,,
2021-05-19,0023575581,MATHESON TRI-GAS INC,12263878,03,2021-06-11,657994,81.45,18.0,CORRECTIONS,,,,
2021-05-29,3478310347,STAPLES CONTRACT & COMMERCIALC,12163692,,2021-06-11,658890,490.4,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-17,SC12121C-109-20,ADECCO USA INC,12654641,,2021-06-11,659536,680.64,12.0,EDUCATION,,,,
2021-05-24,0485877,SUDS & DUDS INC,12049672,,2021-06-11,657368,14.62,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-26,21SC193105-NOV20,VNDR   12030797,12030797,,2021-06-11,658186,4054.99,19.0,HUMAN SERVICES,,,,
2021-05-11,SC12120C-110-13,UTAH STATE UNIVERSITY,12123409,03,2021-06-11,658618,33211.18,12.0,EDUCATION,,,,
2021-05-24,25358634,MATTHEW BENDER & COMPANY INC,12005509,02,2021-06-11,656934,6578.23,29.0,ATTORNEY GENERAL,,,,
2021-05-31,WW1STMTJUN,MOBRIDGE HARDWARE LLC,12484728,,2021-06-11,657414,475.1,6.0,"GAME, FISH AND PARKS",,,,
2021-06-10,M1210311,BRITTON-HECLA SCHOOL DISTRICT,12026635,01,2021-06-11,M661895,13023.0,12.0,EDUCATION,,,,
2021-06-01,12960336,WASTE CONNECTIONS,12037175,05,2021-06-11,659149,89.83,14.0,PUBLIC SAFETY,,,,
2021-06-05,Y8976Y231,UNITED PARCEL SERVICE,12017083,01,2021-06-11,659134,20.78,14.0,PUBLIC SAFETY,,,,
2021-06-02,122998,CENTRAL DAKOTA EYECARE LLP,12048166,,2021-06-11,659107,160.3,14.0,PUBLIC SAFETY,,,,
2021-06-03,DCM11075719,MRO CORPORATION,12001913,,2021-06-11,658490,35.0,19.0,HUMAN SERVICES,,,,
2021-06-02,DCM11065670,SURGICAL INSTITUTE OF S DAKOTA,12040565,,2021-06-11,658482,12.03,19.0,HUMAN SERVICES,,,,
2021-06-04,804,CLARK COUNTY REG OF DEEDS,12054405,22,2021-06-11,657873,60.0,11.0,TRANSPORTATION,,,,
2021-05-28,72784,ENDLESS POSSIBILITIES INC,12052958,,2021-06-11,657761,67.69,19.0,HUMAN SERVICES,,,,
2021-06-02,25112,MIDWAY SERVICE INC,12209579,,2021-06-11,657457,2806.83,6.0,"GAME, FISH AND PARKS",,,,
2021-06-03,SC12121C-710-1,"LEIN, KEVIN A",12231070,,2021-06-11,658614,1200.0,12.0,EDUCATION,,,,
2021-06-02,1015,VNDR   12662155,12662155,,2021-06-11,657536,800.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-10,M1210311,HIGHMORE-HARROLD SCHOOL DISTRT,12152869,,2021-06-11,M661895,9256.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,KADOKA AREA SCHOOL DIST 35-2,12011114,01,2021-06-11,M661895,56828.0,12.0,EDUCATION,,,,
2021-05-28,72784,ENDLESS POSSIBILITIES,12052958,,2021-06-11,657761,11947.75,8.0,SOCIAL SERVICES,,,,
2021-05-25,SC12117C-453-76,OTIS EDUCATIONAL SYSTEMS INC,12305158,,2021-06-11,660346,4620.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,IROQUOIS SCHOOL DISTRICT 2-3,12055629,01,2021-06-11,M661895,9328.0,12.0,EDUCATION,,,,
2021-05-21,INV2000112663,ELIOR INC,12548705,01,2021-06-11,657971,10588.68,18.0,CORRECTIONS,,,,
2021-06-01,12450792,MT RUSHMORE TELEPHONE COMPANY,12039300,01,2021-06-11,656515,2251.22,6.0,"GAME, FISH AND PARKS",,,,
2021-05-26,INV8785312,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657800,15.68,19.0,HUMAN SERVICES,,,,
2021-06-10,M1210311,IRENE-WAKONDA SCHOOL DIST,12119000,01,2021-06-11,M661895,8816.0,12.0,EDUCATION,,,,
2021-06-04,5809401,RUNNING SUPPLY INC,12021713,08,2021-06-11,659226,9.98,14.0,PUBLIC SAFETY,,,,
2021-06-10,M1210311,HOVEN SCHOOL DISTRICT 53-2,12034405,01,2021-06-11,M661895,3004.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,HILL CITY SCHOOL DIST 51-2,12055754,01,2021-06-11,M661895,14649.0,12.0,EDUCATION,,,,
2021-05-07,94471,LESTER HOSPITALITY-SIOUX FALLS,12346914,,2021-06-11,651717,150.0,29.0,ATTORNEY GENERAL,,,,
2021-06-03,21SC195040-MAY21,BLACK HILLS SPECIAL SERVICES,12037282,,2021-06-11,658164,16479.82,12.0,EDUCATION,,,,
2021-05-28,72784,ENDLESS POSSIBILITIES,12052958,,2021-06-11,657761,67.69,19.0,HUMAN SERVICES,,,,
2021-06-03,DCM11168323,CIOX HEALTH LLC,12115581,01,2021-06-11,658494,14.53,19.0,HUMAN SERVICES,,,,
2021-05-26,INV8785300,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657790,19.4,19.0,HUMAN SERVICES,,,,
2021-05-27,I1505630,STREICHERS,12022224,,2021-06-11,659140,714.0,14.0,PUBLIC SAFETY,,,,
2021-05-24,6234569,KNECHT LLC,12555937,01,2021-06-11,657955,25.35,18.0,CORRECTIONS,,,,
2021-05-28,2137,SIOUX FALLS WOMAN LLC,12062054,,2021-06-11,657539,595.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-01,292107,BRANDON LUMBER CO INC,12037193,,2021-06-11,657446,3982.95,6.0,"GAME, FISH AND PARKS",,,,
2021-06-01,98893,VNDR   12032717,12032717,,2021-06-11,657540,500.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-10,M1210311,SIOUX FALLS SCHOOL DISTRICT,12055738,13,2021-06-11,M661895,1877842.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,SELBY AREA SCHOOL DIST 62-5,12043058,01,2021-06-11,M661895,6861.0,12.0,EDUCATION,,,,
2021-06-08,M1210310,WAVERLY SCHOOL DISTRICT 14-5,12055422,01,2021-06-11,M660296,494.71,12.0,EDUCATION,,,,
2021-06-01,48489,TWIN VALLEY TIRE & COMM OIL,12532490,,2021-06-11,657518,174.0,6.0,"GAME, FISH AND PARKS",,,,
2021-05-21,8448934-1,FERGUSON ENTERPRISES INC,12113000,01,2021-06-11,657945,584.68,18.0,CORRECTIONS,,,,
2021-06-10,M1210311,SANBORN CENTRAL SCHOOL DIST,12044063,01,2021-06-11,M661895,5520.0,12.0,EDUCATION,,,,
2021-05-27,17372,RADHA INC,12051715,01,2021-06-11,659120,77.0,14.0,PUBLIC SAFETY,,,,
2021-06-10,M1210311,REDFIELD PUBLIC SCHOOL,12055809,03,2021-06-11,M661895,47361.0,12.0,EDUCATION,,,,
2021-05-29,4778-54,D&G CONCRETE CONSTRUCTION INC,12583762,,2021-06-11,658695,50086.73,11.0,TRANSPORTATION,,,,
2021-06-08,M1210310,WHITE LAKE SCHOOL DIST 1-3,12055303,01,2021-06-11,M660296,325.38,12.0,EDUCATION,,,,
2021-06-08,SC12120C-052-14,"MCGIRR, MARYLOU",12580994,,2021-06-11,660351,3300.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,MCLAUGHLIN SCHOOL DIST 15-2,12055446,01,2021-06-11,M661895,13275.0,12.0,EDUCATION,,,,
2021-06-03,IN842546,A & B PURE WATER ONLINE LTD,12114434,,2021-06-11,657951,59.95,18.0,CORRECTIONS,,,,
2021-06-04,339128000-0621,CITY OF PIERRE,12054968,01,2021-06-11,658888,77.33,12.0,BUREAU OF ADMINISTRATION,,,,
2021-05-28,1421216018,CENTURYLINK COMMUNICATIONS LLC,12188416,,2021-06-11,659157,45.61,14.0,PUBLIC SAFETY,,,,
2021-05-26,INV8785310,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657794,24.16,19.0,HUMAN SERVICES,,,,
2021-05-14,8804752594,VWR INTERNATIONAL,12123934,02,2021-06-11,656938,7202.8,29.0,ATTORNEY GENERAL,,,,
2021-06-02,06022021,"SERR, STACY L",12127911,,2021-06-11,657486,82.0,6.0,"GAME, FISH AND PARKS",,,,
2021-05-24,86943,MENARDS,12019798,10,2021-06-11,657983,7.88,18.0,CORRECTIONS,,,,
2021-06-07,26210000069,STENOPAT LTD,12325268,,2021-06-11,656836,600.0,26.0,PUBLIC UTILITIES COMMISSION,,,,
2021-05-23,14159520111999,MIDCONTINENT COMMUNICATIONS,12023782,04,2021-06-11,656957,80.0,29.0,ATTORNEY GENERAL,,,,
2021-05-31,309494,TRISTATE WATER,12044586,,2021-06-11,659164,56.7,14.0,PUBLIC SAFETY,,,,
2021-05-31,1421215928,RUNNING SUPPLY INC,12021713,,2021-06-11,659208,477.29,14.0,PUBLIC SAFETY,,,,
2021-05-27,"IN3365781,369158",INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-11,658388,279.35,10.0,LABOR AND REGULATION,,,,
2021-05-28,"IN3366945,369164",INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-11,658387,75.32,10.0,LABOR AND REGULATION,,,,
2021-06-08,M1210310,CHAMBERLAIN SCHOOL DIST 7-1,12055354,03,2021-06-11,M660296,1665.39,12.0,EDUCATION,,,,
2021-05-31,347632,"TWAMLEY, CHARLETTE A",12595828,,2021-06-11,657523,640.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-01,12961038,WASTE CONNECTIONS,12037175,05,2021-06-11,658413,209.62,11.0,TRANSPORTATION,,,,
2021-06-03,DCM11069333,AVERA QUEEN OF PEACE,12029749,43,2021-06-11,658485,12.53,19.0,HUMAN SERVICES,,,,
2021-06-10,M1210311,RAPID CITY AREA SCHOOL DIST,12055761,02,2021-06-11,M661895,2060291.0,12.0,EDUCATION,,,,
2021-06-10,M1210311,MONTROSE PUBLIC SCHOOL,12055674,01,2021-06-11,M661895,28070.0,12.0,EDUCATION,,,,
2021-05-12,79444502,LIFE TECHNOLOGIES CORP,12170972,01,2021-06-11,656936,1410.45,29.0,ATTORNEY GENERAL,,,,
2021-05-27,2907572-8 JUN21,NORTHWESTERN ENERGY,12028962,15,2021-06-11,659239,88.69,14.0,PUBLIC SAFETY,,,,
2021-05-18,INV8757120,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,656947,86.93,29.0,ATTORNEY GENERAL,,,,
2021-05-17,7-372-92061,FEDEX,12117623,01,2021-06-11,656925,129.96,29.0,ATTORNEY GENERAL,,,,
2021-06-10,M1210311,MEADE SCHOOL DISTRICT 46-1,12032328,02,2021-06-11,M661895,113120.0,12.0,EDUCATION,,,,
2021-05-14,8804752593,VWR INTERNATIONAL,12123934,02,2021-06-11,656937,1618.5,29.0,ATTORNEY GENERAL,,,,
2021-05-27,86523,SITA INC,12051706,,2021-06-11,659255,313.52,14.0,PUBLIC SAFETY,,,,
2021-05-24,641658,NGMT LLC,12354863,,2021-06-11,657976,132.88,18.0,CORRECTIONS,,,,
2021-05-04,SER997026-1,WATER TREE INC,12030093,,2021-06-11,657900,27.0,18.0,CORRECTIONS,,,,
2021-06-02,DCM10592812,VNDR   12526010,12526010,,2021-06-11,658462,12.03,19.0,HUMAN SERVICES,,,,
2021-05-26,INV8785297,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657797,10.37,19.0,HUMAN SERVICES,,,,
2021-05-26,INV8785290,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657802,5.5,19.0,HUMAN SERVICES,,,,
2021-05-18,SDP-APRIL2021,101 TECHNOLOGIES INC,12587765,A0,2021-06-11,658006,3982.46,18.0,CORRECTIONS,,,,
2021-06-03,94501891,HENRY SCHEIN,12004172,,2021-06-11,657839,448.15,9.0,HEALTH,,,,
2021-05-26,DCM10523615,AVERA QUEEN OF PEACE,12029749,43,2021-06-11,658458,12.03,19.0,HUMAN SERVICES,,,,
2021-06-03,482294/487918,SUDS & DUDS INC,12049672,,2021-06-11,659205,18.96,14.0,PUBLIC SAFETY,,,,
2021-06-09,JULY2021,CYNTOM PROPERTY MANAGEMENT INC,12277167,,2021-06-11,660337,4105.2,9.0,HEALTH,,,,
2021-06-01,06012021,KNECHT HOME CENTER  SPEARFISH,12058975,,2021-06-11,657398,519.57,6.0,"GAME, FISH AND PARKS",,,,
2021-06-07,51306,MENARDS,12019798,09,2021-06-11,658922,121.58,6.0,"GAME, FISH AND PARKS",,,,
2021-06-02,80383,SHIBA INVESTMENTS INC,12119268,,2021-06-11,657883,77.0,11.0,TRANSPORTATION,,,,
2021-05-31,7475,3400 WATERTOWN HOLDINGS INC,12530871,,2021-06-11,659127,385.0,14.0,PUBLIC SAFETY,,,,
2021-06-02,80384,SHIBA INVESTMENTS INC,12119268,,2021-06-11,657884,77.0,11.0,TRANSPORTATION,,,,
2021-06-02,80385,SHIBA INVESTMENTS INC,12119268,,2021-06-11,657885,77.0,11.0,TRANSPORTATION,,,,
2021-06-02,80387,SHIBA INVESTMENTS INC,12119268,,2021-06-11,657882,77.0,11.0,TRANSPORTATION,,,,
2021-06-02,8356,MADISON HOSPITALITY GROUP LLC,12616229,,2021-06-11,657861,77.0,11.0,TRANSPORTATION,,,,
2021-05-31,BB05312021,RUNNING SUPPLY INC,12021713,,2021-06-11,657531,285.31,6.0,"GAME, FISH AND PARKS",,,,
2021-06-02,DCM11064770,AVERA MCKENNAN,12029758,C3,2021-06-11,658481,12.03,19.0,HUMAN SERVICES,,,,
2021-02-16,21SC081015-FEB,ALBERTSON CONSULTING INC,12301068,,2021-06-11,660314,267.5,8.0,SOCIAL SERVICES,,,,
2021-06-07,67843,NORTHERN STATES POWER CO,12023853,02,2021-06-11,658014,1221.0,18.0,CORRECTIONS,,,,
2021-03-03,311144-FINAL,SDSU/ GRANTS ADMINISTRATION,SDSU,67,2021-06-11,660370,2964.2,11.0,TRANSPORTATION,,,,
2021-06-01,223561-1387179,WASTE CONNECTIONS INC,12037175,08,2021-06-11,658383,124.75,10.0,LABOR AND REGULATION,,,,
2021-05-31,520266,QUALIFIED PRESORT SERVICE LLC,12011039,,2021-06-11,659172,58.82,14.0,PUBLIC SAFETY,,,,
2021-05-26,INV8785281,MARCO TECHNOLOGIES LLC,12201534,,2021-06-11,657804,6.57,19.0,HUMAN SERVICES,,,,
