document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt,agency_code_x,agency_name_x,agency_code_y,agency_name_y,agency_code,agency_name
2020-06-15,1903918,HUB INTERNATIONAL MOUNTAIN,12602521,,2020-07-15,,12495.0,10.0,LABOR AND REGULATION,,,,
2020-06-29,SIN248405,MARK ANDY INC,12387407,,2020-07-15,,221.01,12.0,BUREAU OF ADMINISTRATION,,,,
2020-06-29,015957479,GALLS LLC,12134836,03,2020-07-15,,105.0,18.0,CORRECTIONS,,,,
2020-06-29,8-855111,STURDEVANTS,12047091,,2020-07-15,,18.99,12.0,BUREAU OF ADMINISTRATION,,,,
2020-06-10,3448677502,STAPLES CONTRACT & COMMERCIALC,12163692,01,2020-07-15,,48.82,10.0,LABOR AND REGULATION,,,,
2020-06-16,0353483,SUDS & DUDS INC,12049672,,2020-07-15,,32.29,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-05-30,A71R59220,UNITED PARCEL SERVICE,12017083,01,2020-07-15,,3.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-12,9558719440,WW GRAINGER INC,12016771,04,2020-07-15,,113.49,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-12,200916,SIOUX FALLS TOWER SPECIALISTS,12042358,,2020-07-15,,18870.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-02-19,2071507101,AT&T,12005302,33,2020-07-15,,6.05,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,ABN0720,WEB WATER DEVELOPMENT ASSN INC,12035988,01,2020-07-15,,84.62,6.0,"GAME, FISH AND PARKS",,,,
2020-07-04,06YU-05M,BITUMINOUS PAVING INC,12022046,,2020-07-15,,-188.46,11.0,TRANSPORTATION,,,,
2020-07-01,OAKPC-0620,H-D ELECTRIC COOPERATIVE INC,12029384,,2020-07-15,,49.55,6.0,"GAME, FISH AND PARKS",,,,
2019-08-23,16-1000-007 6222,INS CONSULTANTS INC,12109031,,2020-07-15,,735.0,10.0,LABOR AND REGULATION,,,,
2020-05-28,059172,TESSCO INCORPORATED,12182460,,2020-07-15,,262.07,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-26,SDSGMD062620,ADANI SYSTEMS INC,12542242,,2020-07-15,,82250.0,18.0,CORRECTIONS,,,,
2020-06-16,40067771,TRI-STATE BATTERY CO,12006720,,2020-07-15,,499.8,11.0,TRANSPORTATION,,,,
2020-06-26,2131611000620,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,,2020-07-15,,73.49,11.0,TRANSPORTATION,,,,
2020-07-06,10212698180720,BLACK HILLS POWER & LIGHT CO,12028526,,2020-07-15,,59.82,11.0,TRANSPORTATION,,,,
2020-06-19,5960093,BEST PLUMBING SPECIALTIES INC,12565751,,2020-07-15,,663.07,18.0,CORRECTIONS,,,,
2020-06-19,4603,ALBA ENTERPRISES LLC,12596765,,2020-07-15,,104.2,18.0,CORRECTIONS,,,,
2020-06-16,85851,CLIMATE SYSTEMS INC,12039044,,2020-07-15,,105.0,11.0,TRANSPORTATION,,,,
2020-07-01,13379086,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,69.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,13381133,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,75.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-19,1244974,GOODWIN SERVICE CO INC,12024841,,2020-07-15,,429.66,18.0,CORRECTIONS,,,,
2020-07-02,20200702PLE,LAKE REGION ELECTRIC ASSN INC,12028902,,2020-07-15,,1677.97,6.0,"GAME, FISH AND PARKS",,,,
2020-06-24,419983,RAPID DELIVERY,12048176,,2020-07-15,,28.75,18.0,CORRECTIONS,,,,
2020-07-01,13381224,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,75.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-30,INV00096855,DIALOG DIRECT INC,12567656,,2020-07-15,,25649.68,14.0,BUREAU OF HUMAN RESOURCES,,,,
2020-07-01,2734513-070120,WEST RIVER CO-OP TELEPHONE CO,12030514,,2020-07-15,,59.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,13381223,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,69.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-29,1717143456,GRAHAM TIRE COMPANYS,12040582,,2020-07-15,,40.9,12.0,BUREAU OF ADMINISTRATION,,,,
2020-07-07,21SC08B302-JUN,CAPITAL AREA COUNSELING SVC,12032117,,2020-07-15,,2284.08,8.0,SOCIAL SERVICES,,,,
2020-07-07,21SC08C337-JUN,GLORY HOUSE OF SIOUX FALLS,12032431,,2020-07-15,,6300.0,8.0,SOCIAL SERVICES,,,,
2020-03-31,"88676376,8677755",AUDIOVISUAL INC,12027419,,2020-07-15,,1335.73,10.0,LABOR AND REGULATION,,,,
2020-07-01,13381813,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,75.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,13382253,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,46.92,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,13382480,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,69.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-19,IN736435,A & B BUSINESS INC,12036980,,2020-07-15,,256.09,18.0,CORRECTIONS,,,,
2020-06-19,INV2000082658,ELIOR INC,12548705,01,2020-07-15,,40428.1,18.0,CORRECTIONS,,,,
2020-06-19,INV2000082824,ELIOR INC,12548705,01,2020-07-15,,14783.8,18.0,CORRECTIONS,,,,
2020-06-12,015995501-061220,CLARITY TELECOM LLC,12479166,,2020-07-15,,133.56,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-05-30,572367220,UNITED PARCEL SERVICE,12017083,01,2020-07-15,,59.07,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,162110181,STAR LAUNDRY & DRY CLEANERS,12034878,,2020-07-15,,138.63,16.0,MILITARY,,,,
2020-06-18,69881,A&S HARDWARE INC,12051926,,2020-07-15,,52.15,6.0,"GAME, FISH AND PARKS",,,,
2020-06-10,298800-061020,OAHE ELECTRIC COOPERATIVE INC,12029636,,2020-07-15,,350.9,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-18,MQRUSUS2ZLOG,BUILDERS SOLUTIONS LLC,12604085,,2020-07-15,,187.89,6.0,"GAME, FISH AND PARKS",,,,
2020-07-01,406,"WOSTER, KEVIN L",12555023,,2020-07-15,,1666.66,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-08,VRM200709347205,"THEEL, DENNIS L",12582916,,2020-07-15,,1738.4,19.0,HUMAN SERVICES,,,,
2020-06-11,1493420855,CENTURYLINKCOMM,12188416,03,2020-07-15,,7.97,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,3748003-070120,WEST RIVER CO-OP TELEPHONE CO,12030514,,2020-07-15,,96.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,13373943,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,69.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-06,A71R59230,UNITED PARCEL SERVICE,12017083,01,2020-07-15,,3.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-12,41402,STEVEN HOLM,12042177,,2020-07-15,,772.5,6.0,"GAME, FISH AND PARKS",,,,
2020-06-25,183436,BDB INVESTMENT ENTERPRISES LLC,12541631,,2020-07-15,,7.98,6.0,"GAME, FISH AND PARKS",,,,
2020-06-24,WTN-0720,KINGBROOK RURAL WATER SYSTEM,12033727,01,2020-07-15,,33.0,6.0,"GAME, FISH AND PARKS",,,,
2020-06-22,3321074-062220,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-07-15,,69.21,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-23,19150250111379,MIDCONTINENT COMMUNICATIONS,12023782,04,2020-07-15,,75.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-23,5873793X06232020,AT&T MOBILITY II LLC,12279233,,2020-07-15,,75.68,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-22,015909704,GALLS LLC,12134836,03,2020-07-15,,350.0,18.0,CORRECTIONS,,,,
2020-07-06,11900779550720,BLACK HILLS POWER & LIGHT CO,12028526,,2020-07-15,,61.0,11.0,TRANSPORTATION,,,,
2020-07-04,18974,HOSPITALITY PLUS,12053819,,2020-07-15,,900.0,11.0,TRANSPORTATION,,,,
2020-06-25,6245170-062520,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-07-15,,42.48,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,2448-070120,BERESFORD-CITY OF,12054287,01,2020-07-15,,78.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-24,0293201-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-07-15,,99.0,18.0,CORRECTIONS,,,,
2020-07-01,1973-070120,CAM WAL ELECTRIC COOPERATIVE,12029532,,2020-07-15,,4530.08,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-25,83-062520,BDM RURAL WATER SYSTEM,12017530,,2020-07-15,,36.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-24,0072182-062420,FAITH-CITY OF,12054521,01,2020-07-15,,79.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-02,U2553423,SIOUX VALLEY COOPERATIVE,12030270,,2020-07-15,,1043.56,6.0,"GAME, FISH AND PARKS",,,,
2020-07-01,2448000-070120,WEST RIVER CO-OP TELEPHONE CO,12030514,,2020-07-15,,56.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,25288663-070120,NORTHWESTERN ENERGY,12028962,15,2020-07-15,,189.72,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,2738000-070120,WEST RIVER CO-OP TELEPHONE CO,12030514,,2020-07-15,,59.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-16,9844300,COLE PAPERS INC,12027125,,2020-07-15,,359.64,11.0,TRANSPORTATION,,,,
2020-06-19,0292911-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-07-15,,744.0,18.0,CORRECTIONS,,,,
2020-07-01,3758000-070120,WEST RIVER CO-OP TELEPHONE CO,12030514,,2020-07-15,,56.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,389790-070120,GRAND ELECTRIC COOPERATIVE INC,12029648,,2020-07-15,,255.55,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,44386,INTERLAKES WIRELESS LLC,12425837,,2020-07-15,,85.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-15,0620CON200045,QUALITY IC LLC,12553299,,2020-07-15,,1200.0,9.0,HEALTH,,,,
2020-06-19,0292909-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-07-15,,99.0,18.0,CORRECTIONS,,,,
2020-06-22,015909758,GALLS LLC,12134836,03,2020-07-15,,105.0,18.0,CORRECTIONS,,,,
2020-07-01,6502843368-0720,VALLEY TELECOMMUNICATIONS,12030189,,2020-07-15,,56.99,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-22,015909852,GALLS LLC,12134836,03,2020-07-15,,44.93,18.0,CORRECTIONS,,,,
2020-07-01,13370060,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,69.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,10839018,SANTEL COMMUNICATIONS,12030068,,2020-07-15,,85.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,082100201,LACREEK ELECTRIC ASSN INC,12029562,,2020-07-15,,13.87,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-30,5194019031-0720,NORTHERN STATES POWER COMPANY,12023853,,2020-07-15,,240.76,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-24,015930062,GALLS LLC,12134836,03,2020-07-15,,35.0,18.0,CORRECTIONS,,,,
2020-01-09,3014,INTERPRECORPS LLC,12478918,,2020-07-15,,67.0,10.0,LABOR AND REGULATION,,,,
2020-07-01,3003507765,US DEPT OF AG APHIS,12160861,01,2020-07-15,,18735.26,6.0,"GAME, FISH AND PARKS",,,,
2020-06-15,SOINV-0016631,KEPRO ACQUISITIONS INC,12544665,,2020-07-15,,16201.08,14.0,BUREAU OF HUMAN RESOURCES,,,,
2020-07-01,5065,WEST RIVER SOLID WASTE SOLUTIS,12579233,,2020-07-15,,910.0,6.0,"GAME, FISH AND PARKS",,,,
2020-06-26,015948482,GALLS LLC,12134836,03,2020-07-15,,110.0,18.0,CORRECTIONS,,,,
2020-07-02,32-786980,STURDEVANTS LEAD INC,12135418,,2020-07-15,,85.7,6.0,"GAME, FISH AND PARKS",,,,
2020-07-02,98211,MENARDS,12019798,12,2020-07-15,,9.96,6.0,"GAME, FISH AND PARKS",,,,
2020-06-26,1422001-062620,FEM ELECTRIC ASSOCIATION INC,12029392,,2020-07-15,,113.28,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-24,015930061,GALLS LLC,12134836,03,2020-07-15,,140.0,18.0,CORRECTIONS,,,,
2020-06-30,14720001-063020,CLAY-UNION ELECTRIC CORP,12028601,01,2020-07-15,,135.43,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-24,015928890,GALLS LLC,12134836,03,2020-07-15,,145.0,18.0,CORRECTIONS,,,,
2020-06-27,14840490211385,MIDCONTINENT COMMUNICATIONS,12023782,04,2020-07-15,,98.1,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-23,IN3010108,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-07-15,,1627.84,18.0,CORRECTIONS,,,,
2020-06-27,570908260,UNITED PARCEL SERVICE,12017083,01,2020-07-15,,98.44,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-30,01310001,"ROTI, LURA K",12214400,,2020-07-15,,1800.0,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-30,015033301-063020,CLARITY TELECOM LLC,12479166,,2020-07-15,,63.9,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-23,2020-06-207188,VERACITY RESEARCH,12050207,,2020-07-15,,325.0,18.0,CORRECTIONS,,,,
2020-06-30,082100194,MARTIN-CITY OF,12054824,,2020-07-15,,3.87,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-01,VRM200702344072,"MARTIN, BRENDA K",12588771,,2020-07-15,,71.37,19.0,HUMAN SERVICES,,,,
2020-05-24,32385,VENARD INC,12032878,,2020-07-15,,34.0,11.0,TRANSPORTATION,,,,
2020-05-27,1602021059,AMERIPRIDE SERVICES INC,12021245,02,2020-07-15,,215.71,11.0,TRANSPORTATION,,,,
2020-06-30,1306693,NORTHWEST PIPE FITTINGS INC,12029986,,2020-07-15,,35.87,6.0,"GAME, FISH AND PARKS",,,,
2020-06-23,15083928,MCKIE FORD INC,12017350,,2020-07-15,,98.65,12.0,BUREAU OF ADMINISTRATION,,,,
2020-06-22,082100218,"HOWARD, CAROL M",12072289,,2020-07-15,,240.0,8.0,SOCIAL SERVICES,,,,
2020-06-30,1744725513,INTRADO ENTERPRISE COLLABORATI,12142271,,2020-07-15,,167.54,14.0,PUBLIC SAFETY,,,,
2020-06-30,1421210197,UNION COUNTY ELECTRIC CO-OP,12029165,,2020-07-15,,130.0,14.0,PUBLIC SAFETY,,,,
2020-07-09,I60E-01M,SHARPE ENTERPRISES INC,12008436,,2020-07-15,,1709.34,11.0,TRANSPORTATION,,,,
2020-04-28,06Y5-03,RUNGE ENTERPRISES INC,12041059,,2020-07-15,,54382.64,11.0,TRANSPORTATION,,,,
2020-06-15,5462,THE MIGHTY BOWTONES LLC,12293894,,2020-07-15,,745.0,6.0,"GAME, FISH AND PARKS",,,,
2020-07-10,AUGUST2020,VANDERLOO LEGACY LLC,12603095,,2020-07-15,,250.0,9.0,HEALTH,,,,
2020-07-10,AUGUST2020,UNKE-LYONS INC,12030794,,2020-07-15,,814.62,9.0,HEALTH,,,,
2020-07-01,12797812,WASTE CONNECTIONS,12037175,05,2020-07-15,,158.77,28.0,LOTTERY,,,,
2020-06-30,070920-CH6,BDB INVESTMENT ENTERPRISES LLC,12541631,,2020-07-15,,28.77,6.0,"GAME, FISH AND PARKS",,,,
2020-06-16,81306016,BUILDERS FIRSTSOURCE INC,12555010,,2020-07-15,,127.39,6.0,"GAME, FISH AND PARKS",,,,
2020-07-10,AUGUST2020,FIRST DAKOTA NATIONAL BANK,12029241,01,2020-07-15,,6380.33,9.0,HEALTH,,,,
2020-07-10,AUGUST2020,"GUTENKAUF, ARNOLD",12071313,,2020-07-15,,1272.5,9.0,HEALTH,,,,
2020-07-10,AUGUST2020,"KUHLE, DONALD E",12530949,,2020-07-15,,3207.82,9.0,HEALTH,,,,
2020-06-16,3464,SIOUX VALLEY COOPERATIVE,12030270,,2020-07-15,,100.0,6.0,"GAME, FISH AND PARKS",,,,
2020-06-22,97651,MENARDS,12019798,12,2020-07-15,,13.98,18.0,CORRECTIONS,,,,
2020-06-30,1109404,ENVIROSCIENCE INC,12585826,,2020-07-15,,1927.08,6.0,"GAME, FISH AND PARKS",,,,
2020-07-01,3133952,WASTE CONNECTIONS OF SD INC,12037175,01,2020-07-15,,65.11,28.0,LOTTERY,,,,
2020-06-09,158865,JACKSON ENTERPRISES INC,12037367,,2020-07-15,,75.0,6.0,"GAME, FISH AND PARKS",,,,
2020-06-09,273756,SLAGELS INC,12154793,,2020-07-15,,19.36,6.0,"GAME, FISH AND PARKS",,,,
2020-06-09,5691084,RUNNING SUPPLY INC,12021713,,2020-07-15,,105.98,6.0,"GAME, FISH AND PARKS",,,,
2020-06-30,20200630202,DAKOTA ENERGY COOPERATIVE INC,12046929,01,2020-07-15,,57.88,6.0,"GAME, FISH AND PARKS",,,,
2020-06-24,94569,CELERITY BROADBAND,12533289,,2020-07-15,,97.8,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-30,1744728925,INTRADO ENTERPRISE COLLABORATI,12142271,,2020-07-15,,596.65,6.0,"GAME, FISH AND PARKS",,,,
2020-06-30,1912902062462,TRI-STATE POWER SOLUTIONS INC,12236707,,2020-07-15,,312.0,6.0,"GAME, FISH AND PARKS",,,,
2020-04-09,02-871180,STAN HOUSTON EQUIPMENT CO INC,12029693,,2020-07-15,,77.0,17.0,VETERANS' AFFAIRS,,,,
2020-04-16,T71703,HARVEYS LOCK SHOP INC,12053905,,2020-07-15,,263.2,17.0,VETERANS' AFFAIRS,,,,
2020-07-02,75906,BEADLE FORD INC BEADLES CHRYSR,12034303,01,2020-07-15,,44.5,14.0,PUBLIC SAFETY,,,,
2020-07-02,27460,MIDWEST CARD & ID SOLUTIONS,12441764,,2020-07-15,,2805.0,14.0,PUBLIC SAFETY,,,,
2020-07-02,22,ROLAND LOUDENBURG,12009120,,2020-07-15,,1619.63,14.0,PUBLIC SAFETY,,,,
2020-05-11,10137044,KLJ SOLUTIONS HOLDING COMPANY,12540598,,2020-07-15,,1246.83,11.0,TRANSPORTATION,,,,
2020-07-14,0620CON210105,"TELLINGHUISEN, CAROL",12078255,,2020-07-15,,4519.09,9.0,HEALTH,,,,
2020-07-14,0620CON210833,"TARKHASHVILI, NATO",12020720,,2020-07-15,,9028.58,9.0,HEALTH,,,,
2020-06-15,115819,SIMPSONS CREATIVE PRINTERS INC,12029519,02,2020-07-15,,1077.0,6.0,"GAME, FISH AND PARKS",,,,
2020-07-02,0454237,HP INC,12125515,11,2020-07-15,,204.2,28.0,LOTTERY,,,,
2020-07-02,IN740468,A & B BUSINESS INC,12036980,,2020-07-15,,71.57,14.0,PUBLIC SAFETY,,,,
2020-07-13,0620CON210336,"WEIS, TAMERA M",12586874,,2020-07-15,,456.65,9.0,HEALTH,,,,
2020-07-13,0620CON210383,"OTT BEYER, KENDRA",12450712,,2020-07-15,,3181.38,9.0,HEALTH,,,,
2020-05-05,7803,NEW DEAL TIRE LLC,12382224,,2020-07-15,,1488.1,11.0,TRANSPORTATION,,,,
2020-07-13,0620CON210537,"SERFLING, KAMARIA LYNN",12566698,,2020-07-15,,475.72,9.0,HEALTH,,,,
2020-07-10,AUGUST2020,NORTHWEST BUILDING COMPANY,12028958,,2020-07-15,,6195.83,9.0,HEALTH,,,,
2020-06-16,1026744,RUNNING SUPPLY INC,12021713,,2020-07-15,,21.57,6.0,"GAME, FISH AND PARKS",,,,
2020-06-30,1744731203,INTRADO ENTERPRISE COLLABORATI,12142271,,2020-07-15,,262.39,8.0,SOCIAL SERVICES,,,,
2020-03-31,716822-02,DEUEL COUNTY AUDITOR,12054412,06,2020-07-15,,4166.34,11.0,TRANSPORTATION,,,,
2020-07-02,20200702PLW,LAKE REGION ELECTRIC ASSN INC,12028902,,2020-07-15,,1946.93,6.0,"GAME, FISH AND PARKS",,,,
2020-07-09,SXFALLSFY21,WESTERN MALL INC,12535838,,2020-07-15,407009A,9333.0,28.0,LOTTERY,,,,
2020-07-02,5945,BIESANZ CHEMICALS INC,12498454,,2020-07-15,,163.5,11.0,TRANSPORTATION,,,,
2020-06-26,2582841-90620,NORTHWESTERN ENERGY,12028962,15,2020-07-15,,3184.07,11.0,TRANSPORTATION,,,,
2020-06-22,7-044-10360,FEDEX,12117623,01,2020-07-15,,300.96,29.0,ATTORNEY GENERAL,,,,
2020-06-22,062220,"SWENSON, WAYNE K",12095925,,2020-07-15,,122.75,29.0,ATTORNEY GENERAL,,,,
2020-07-02,2535,"BRADDY, CHRISTOPHER J",12558156,,2020-07-15,,25.0,28.0,LOTTERY,,,,
2020-07-04,0000572877270,UNITED PARCEL SERVICE,12017083,01,2020-07-15,,2334.61,28.0,LOTTERY,,,,
2020-07-08,603,"ALLRED, FORREST C",12112664,,2020-07-15,,2367.0,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-07-01,5983000720,WEST RIVER CO-OP TELEPHONE CO,12030514,,2020-07-15,,99.92,11.0,TRANSPORTATION,,,,
2020-07-01,57410620,CLEAR LAKE-CITY OF,12054409,,2020-07-15,,150.6,11.0,TRANSPORTATION,,,,
2020-06-19,T0913587JUNE2020,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-07-15,,65.55,9.0,HEALTH,,,,
2020-06-19,T0910137JUNE2020,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-07-15,,42.63,9.0,HEALTH,,,,
2020-06-26,420678,RAPID DELIVERY,12048176,,2020-07-15,,126.5,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-06-25,738276,A & B BUSINESS INC,12036980,,2020-07-15,,2.1,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-07-01,50820720,H-D ELECTRIC COOPERATIVE INC,12029384,,2020-07-15,,43.78,11.0,TRANSPORTATION,,,,
2020-07-02,68875,M G OIL COMPANY,12035221,,2020-07-15,,4363.79,11.0,TRANSPORTATION,,,,
2020-06-24,2153566,PREMIER BIOTECH INC,12452869,,2020-07-15,,500.0,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-06-22,IN737147,A & B BUSINESS INC,12036980,,2020-07-15,,5.8,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-06-22,2153421,PREMIER BIOTECH INC,12452869,,2020-07-15,,15.53,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-07-06,740955,A & B BUSINESS INC,12036980,,2020-07-15,,0.39,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-07-01,10156571,TRIOTEL COMMUNICATIONS INC,12029960,,2020-07-15,,265.87,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-07-01,FTP1STMTJUN20,CAM WAL ELECTRIC COOPERATIVE,12029532,,2020-07-15,,138.4,6.0,"GAME, FISH AND PARKS",,,,
2020-03-31,F4222,BROSZ ENGINEERING INC,12027853,03,2020-07-15,,8160.62,11.0,TRANSPORTATION,,,,
2020-06-30,1602035882,AMERIPRIDE SERVICES INC,12021245,02,2020-07-15,,32.1,6.0,"GAME, FISH AND PARKS",,,,
2020-07-10,AUGUST2020,MIDWEST HOLDING LLC,12321662,,2020-07-15,,3445.2,9.0,HEALTH,,,,
2020-07-10,01017111,MIDCONTINENT COMMUNICATIONS,12023782,04,2020-07-15,,93.99,12.0,BUREAU OF ADMINISTRATION,,,,
2020-02-18,INV-68708,ALL-AROUND INC,12124293,,2020-07-15,,14334.49,14.0,PUBLIC SAFETY,,,,
2020-06-16,082100227,"CHILSTROM, DEBRA J",12106367,,2020-07-15,,440.0,8.0,SOCIAL SERVICES,,,,
2020-06-22,20706222020,CLARITY TELECOM LLC,12479166,,2020-07-15,,872.21,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-05-04,12186,CARLIN INC,12049100,,2020-07-15,,420.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2020-06-09,VRM200702346350,SLINGSBY & HUOT EYE ASSOCIATES,12585179,,2020-07-15,,151.81,19.0,HUMAN SERVICES,,,,
2020-06-30,IN3017824,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-07-15,,2.74,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-06-09,21SC193107-MAY20,FAULKTON HEALTHCARE CENTER,12023327,,2020-07-15,,2291.49,19.0,HUMAN SERVICES,,,,
2020-07-02,359438,SUDS & DUDS INC,12049672,,2020-07-15,,4.94,11.0,TRANSPORTATION,,,,
2020-06-18,IN3006743,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-07-15,,280.03,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-06-17,IN735245,A & B BUSINESS INC,12036980,,2020-07-15,,5.75,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-07-01,93829,MIDWAY SERVICE INC,12209579,,2020-07-15,,2895.9,6.0,"GAME, FISH AND PARKS",,,,
2020-06-17,IN3005181,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-07-15,,141.49,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2020-06-19,T0915650JUNE2020,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-07-15,,866.85,9.0,HEALTH,,,,
2020-07-09,RAPIDFY21,WORKOPSD LLC,12343965,,2020-07-15,407009,1565.0,28.0,LOTTERY,,,,
2020-06-25,6245153-062520,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-07-15,,449.18,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-07-10,M0240D0211,CITY OF GEDDES,12054579,,2020-07-15,,84.0,2.0,REVENUE,,,,
2020-07-01,13373940,GOLDEN WEST COMPANIES,12030103,03,2020-07-15,,69.95,13.0,BUREAU OF INFORMATION & TELE.,,,,
2020-06-22,300003551,CURATORS OF UNIVERSITY OF MISS,12026847,13,2020-07-15,,300.0,18.0,CORRECTIONS,,,,
2020-06-30,1421210191,STURGIS - CITY OF,12055103,06,2020-07-15,,51.22,14.0,PUBLIC SAFETY,,,,
2020-07-02,7210485488,MCKESSON PHARMACY SYSTEMS,12279711,,2020-07-15,,50.0,17.0,VETERANS' AFFAIRS,,,,
2020-06-30,18821757,CONCORDANCE HEALTHCARE SOLUTIO,12600010,,2020-07-15,,218.45,8.0,SOCIAL SERVICES,,,,
2020-07-01,12245346,FORT RANDALL TELEPHONE CO,12047140,01,2020-07-15,,38.83,9.0,HEALTH,,,,
2020-07-01,12245424,FORT RANDALL TELEPHONE CO,12047140,01,2020-07-15,,38.83,9.0,HEALTH,,,,
2020-06-24,OAKPA-0620,KINGBROOK RURAL WATER SYSTEM,12033727,01,2020-07-15,,335.4,6.0,"GAME, FISH AND PARKS",,,,
